,movie_name,production_year,movie_odid,production_budget,domestic_box_office,international_box_office,rating,creative_type,source,production_method,genre,sequel,running_time,revenue,profit
144,The Fast and the Furious: Tokyo Drift,2006,8290100,85000000,62615510,95178695,PG-13,Contemporary Fiction,Based on Factual Book/Article,Live Action,Action,1.0,104.0,157794205,72794205
147,Blood Diamond,2006,9180100,100000000,57377916,114000000,R,Historical Fiction,Original Screenplay,Live Action,Action,0.0,143.0,171377916,71377916
149,Casino Royale,2006,1490100,102000000,167365000,427055283,PG-13,Contemporary Fiction,Based on Fiction Book/Short Story,Live Action,Action,1.0,144.0,594420283,492420283
152,Miami Vice,2006,8150100,135000000,63478838,100339718,R,Contemporary Fiction,Based on TV,Live Action,Action,0.0,132.0,163818556,28818556
154,Mission: Impossible III,2006,2430100,150000000,133501348,264000000,PG-13,Contemporary Fiction,Based on TV,Live Action,Action,1.0,126.0,397501348,247501348
157,X-Men: The Last Stand,2006,620100,210000000,234362462,224898484,PG-13,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,1.0,104.0,459260946,249260946
161,Rescue Dawn,2007,45640100,10000000,5490423,1547463,PG-13,Historical Fiction,Based on Real Life Events,Live Action,Action,0.0,126.0,7037886,-2962114
174,Gwoemul,2007,54910100,12000000,2201923,90416194,R,Science Fiction,Original Screenplay,Live Action,Action,0.0,119.0,92618117,80618117
202,Arn - Tempelriddaren,2007,133140100,16500000,0,21404122,R,Historical Fiction,Based on Fiction Book/Short Story,Live Action,Action,0.0,139.0,21404122,4904122
218,Death Sentence,2007,38070100,20000000,9534258,7373573,R,Contemporary Fiction,Based on Fiction Book/Short Story,Live Action,Action,0.0,105.0,16907831,-3092169
230,Hitman,2007,14150100,24000000,39687694,59447877,R,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,95.0,99135571,75135571
231,War,2007,23310100,25000000,22486409,18200000,R,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,103.0,40686409,15686409
236,No Country for Old Men,2007,6530100,25000000,74273505,89762248,R,Historical Fiction,Based on Fiction Book/Short Story,Live Action,Action,0.0,122.0,164035753,139035753
246,DOA: Dead or Alive,2007,67470100,30000000,480314,7275372,PG-13,Fantasy,Based on Game,Live Action,Action,0.0,,7755686,-22244314
255,Dragon Wars: D-War,2007,35870100,32000000,10977721,68937640,PG-13,Fantasy,Based on Folk Tale/Legend/Fairytale,Live Action,Action,0.0,90.0,79915361,47915361
256,TMNT,2007,9870100,35000000,54149098,41946920,PG,Science Fiction,Based on Comic/Graphic Novel,Digital Animation,Action,0.0,86.0,96096018,61096018
262,Shoot 'Em Up,2007,33270100,39000000,12796824,14000000,R,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,87.0,26796824,-12203176
263,Aliens vs. Predator - Requiem,2007,13340100,40000000,41797066,87087428,R,Science Fiction,Based on Movie,Live Action,Action,1.0,94.0,128884494,88884494
271,Resident Evil: Extinction,2007,10840100,45000000,50648679,99222424,R,Science Fiction,Based on Game,Live Action,Action,1.0,95.0,149871103,104871103
281,300,2007,129760100,60000000,210614939,243546996,R,Historical Fiction,Based on Comic/Graphic Novel,Animation/Live Action,Action,0.0,115.0,454161935,394161935
284,The Last Legion,2007,44660100,67000000,5932060,19425711,PG-13,Historical Fiction,Based on Fiction Book/Short Story,Live Action,Action,0.0,110.0,25357771,-41642229
287,Next,2007,26880100,70000000,18211013,55380487,PG-13,Science Fiction,Based on Fiction Book/Short Story,Live Action,Action,0.0,96.0,73591500,3591500
289,The Kingdom,2007,11690100,72500000,47467250,39042352,R,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,111.0,86509602,14009602
299,Live Free or Die Hard,2007,2390100,110000000,134529403,247758744,PG-13,Contemporary Fiction,Based on Fiction Book/Short Story,Live Action,Action,1.0,129.0,382288147,272288147
300,Ghost Rider,2007,3310100,120000000,115802596,113742993,PG-13,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,0.0,110.0,229545589,109545589
301,Fantastic Four: Rise of the Silver Surfer,2007,2500100,120000000,131921738,157558953,PG,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,1.0,91.0,289480691,169480691
307,Transformers,2007,210100,151000000,319246193,389026399,PG-13,Science Fiction,Based on TV,Animation/Live Action,Action,0.0,142.0,708272592,557272592
310,Rush Hour 3,2007,2150100,180000000,140125968,116459914,PG-13,Contemporary Fiction,Original Screenplay,Live Action,Action,1.0,91.0,256585882,76585882
322,Joheunnom nabbeunnom isanghannom,2008,119900100,10000000,128486,42098171,R,Historical Fiction,Original Screenplay,Live Action,Action,0.0,,42226657,32226657
340,Ong-Bak 2,2008,107740100,15000000,102458,7480592,R,Contemporary Fiction,Original Screenplay,Live Action,Action,1.0,,7583050,-7416950
357,RocknRolla,2008,45180100,18000000,5700626,22093713,R,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,110.0,27794339,9794339
362,Der Baader Meinhof Komplex,2008,71820100,19700000,476270,16022557,R,Dramatization,Based on Real Life Events,Live Action,Action,0.0,150.0,16498827,-3201173
366,Three Kingdoms: Resurrection of the Dragon,2008,124190100,20000000,0,22139590,R,Historical Fiction,Based on Fiction Book/Short Story,Live Action,Action,0.0,,22139590,2139590
387,Never Back Down,2008,21690100,21000000,24850922,14468879,PG-13,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,113.0,39319801,18319801
394,Cloverfield,2008,5880100,25000000,80048433,91253793,PG-13,Science Fiction,Original Screenplay,Live Action,Action,0.0,85.0,171302226,146302226
418,Doomsday,2008,35590100,33000000,11008770,10612418,R,Science Fiction,Original Screenplay,Live Action,Action,0.0,109.0,21621188,-11378812
421,The X-Files: I Want to Believe,2008,24500100,35000000,20982478,47188314,PG-13,Science Fiction,Based on TV,Live Action,Action,1.0,110.0,68170792,33170792
425,Max Payne,2008,13720100,35000000,40689393,47085657,PG-13,Contemporary Fiction,Based on Game,Live Action,Action,0.0,103.0,87775050,52775050
427,Punisher: War Zone,2008,40290100,35000000,8050977,2106557,R,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,1.0,103.0,10157534,-24842466
436,Red Cliff,2008,122190100,40000000,627047,119000000,R,Dramatization,Based on Real Life Events,Live Action,Action,0.0,,119627047,79627047
437,Transporter 3,2008,17930100,40000000,31715062,75520530,PG-13,Contemporary Fiction,Original Screenplay,Live Action,Action,1.0,103.0,107235592,67235592
442,Bangkok Dangerous,2008,29990100,45000000,15298133,31300000,R,Contemporary Fiction,Remake,Live Action,Action,0.0,100.0,46598133,1598133
445,Babylon A.D.,2008,23220100,45000000,22532572,47683925,PG-13,Science Fiction,Based on Fiction Book/Short Story,Live Action,Action,0.0,100.0,70216497,25216497
447,Rambo,2008,12970100,47500000,42754105,69460426,R,Contemporary Fiction,Based on Fiction Book/Short Story,Live Action,Action,1.0,91.0,112214531,64714531
453,The Forbidden Kingdom,2008,10400100,55000000,52075270,77000000,PG-13,Fantasy,Based on Fiction Book/Short Story,Live Action,Action,0.0,105.0,129075270,74075270
458,The Spirit,2008,25460100,60000000,19806188,19200000,PG-13,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,0.0,102.0,39006188,-20993812
463,In the Name of the King: A Dungeon Siege Tale,2008,47080100,60000000,4775656,8457564,PG-13,Fantasy,Based on Game,Live Action,Action,0.0,127.0,13233220,-46766780
467,Death Race,2008,15620100,65000000,36316032,36200787,R,Science Fiction,Remake,Live Action,Action,0.0,110.0,72516819,7516819
470,Wanted,2008,2400100,75000000,134508551,207907909,R,Science Fiction,Based on Comic/Graphic Novel,Live Action,Action,0.0,110.0,342416460,267416460
477,Hellboy II: The Golden Army,2008,6260100,82500000,75986503,84401560,PG-13,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,1.0,120.0,160388063,77888063
485,Speed Racer,2008,12600100,120000000,43945766,49448696,PG,Science Fiction,Based on TV,Live Action,Action,0.0,135.0,93394462,-26605538
490,Hancock,2008,670100,150000000,227946274,396287998,PG-13,Super Hero,Original Screenplay,Live Action,Action,0.0,92.0,624234272,474234272
496,The Dark Knight,2008,20100,185000000,533720947,468275260,PG-13,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,1.0,152.0,1001996207,816996207
499,Quantum of Solace,2008,1460100,230000000,169368427,422323651,PG-13,Contemporary Fiction,Based on Fiction Book/Short Story,Live Action,Action,1.0,106.0,591692078,361692078
558,12 Rounds,2009,130680100,20000000,12234694,5071954,PG-13,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,108.0,17306648,-2693352
574,Shi Yue Wei Cheng,2009,136750100,23000000,0,44195779,,Historical Fiction,,,Action,0.0,139.0,44195779,21195779
578,Faster,2009,112590100,24000000,23240020,12552925,R,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,98.0,35792945,11792945
580,Fighting,2009,22770100,25000000,23091010,9740697,PG-13,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,84.0,32831707,7831707
613,Underworld 3: Rise of the Lycans,2009,12140100,35000000,45802315,43300000,R,Fantasy,Original Screenplay,Live Action,Action,1.0,93.0,89102315,54102315
615,Obitaemyy ostrov,2009,123810100,36500000,0,15000000,,Science Fiction,Based on Fiction Book/Short Story,Live Action,Action,0.0,,15000000,-21500000
628,Cirque du Freak: The Vampire's Assistant,2009,109380100,40000000,14046595,25707362,PG-13,Fantasy,Based on Fiction Book/Short Story,Live Action,Action,0.0,109.0,39753957,-246043
635,Street Fighter: The Legend of Chun-Li,2009,38580100,50000000,8742261,3918026,PG-13,Contemporary Fiction,Based on Game,Live Action,Action,0.0,96.0,12660287,-37339713
642,Gamer,2009,25660100,50000000,20534907,21467122,R,Science Fiction,Original Screenplay,Live Action,Action,0.0,95.0,42002029,-7997971
643,Ninja Assassin,2009,116560100,50000000,38122883,24087009,R,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,99.0,62209892,12209892
649,Red Tails,2009,109930100,58000000,49876377,489121,PG-13,Historical Fiction,Based on Real Life Events,Live Action,Action,0.0,120.0,50365498,-7634502
664,Inglourious Basterds,2009,3500100,70000000,120774594,196140670,R,Historical Fiction,Original Screenplay,Live Action,Action,0.0,152.0,316915264,246915264
666,Killers,2009,109100100,75000000,47059963,48512786,PG-13,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,100.0,95572749,20572749
667,Surrogates,2009,107210100,80000000,38577772,81090578,PG-13,Science Fiction,Based on Comic/Graphic Novel,Live Action,Action,0.0,89.0,119668350,39668350
671,Fast & Furious,2009,1720100,85000000,155064265,208000000,PG-13,Contemporary Fiction,Based on Factual Book/Article,Live Action,Action,1.0,107.0,363064265,278064265
680,The Taking of Pelham 123,2009,7770100,110000000,65452312,86912058,R,Contemporary Fiction,Remake,Live Action,Action,0.0,106.0,152364370,42364370
681,Watchmen,2009,3740100,138000000,107509799,79466451,R,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,0.0,161.0,186976250,48976250
684,X-Men Origins: Wolverine,2009,1250100,150000000,179883157,194942603,PG-13,Super Hero,Spin-Off,Live Action,Action,0.0,107.0,374825760,224825760
689,G.I. Joe: The Rise of Cobra,2009,1910100,175000000,150201498,152267519,PG-13,Contemporary Fiction,Based on Toy,Animation/Live Action,Action,0.0,118.0,302469017,127469017
691,2012,2009,133340100,200000000,166112167,622296372,PG-13,Science Fiction,Original Screenplay,Live Action,Action,0.0,158.0,788408539,588408539
692,Terminator Salvation,2009,2820100,200000000,125322469,240169323,PG-13,Science Fiction,Original Screenplay,Live Action,Action,1.0,116.0,365491792,165491792
693,Transformers: Revenge of the Fallen,2009,90100,210000000,402111870,434407829,PG-13,Science Fiction,Based on TV,Animation/Live Action,Action,1.0,149.0,836519699,626519699
695,Avatar,2009,122040100,425000000,760507625,2015837654,PG-13,Science Fiction,Original Screenplay,Animation/Live Action,Action,0.0,162.0,2776345279,2351345279
717,Machete,2010,139790100,12500000,26593646,19777324,R,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,105.0,46370970,33870970
736,Centurion,2010,113710100,15000000,123570,7761478,R,Historical Fiction,Original Screenplay,Live Action,Action,0.0,97.0,7885048,-7114952
782,The Losers,2010,110770100,25000000,23591432,6272408,PG-13,Contemporary Fiction,Based on Comic/Graphic Novel,Live Action,Action,0.0,97.0,29863840,4863840
785,The Eagle,2010,134670100,25000000,19490041,19503507,PG-13,Historical Fiction,Based on Fiction Book/Short Story,Live Action,Action,0.0,114.0,38993548,13993548
810,Repo Men,2010,111950100,32000000,13942007,4253231,R,Science Fiction,Based on Fiction Book/Short Story,Live Action,Action,0.0,111.0,18195238,-13804762
814,The Darkest Hour,2010,143010100,34800000,21443494,41388221,PG-13,Science Fiction,Original Screenplay,Live Action,Action,0.0,89.0,62831715,28031715
839,Predators,2010,128960100,40000000,52000688,75233701,R,Science Fiction,Original Screenplay,Live Action,Action,1.0,107.0,127234389,87234389
844,The Mechanic,2010,143920100,42500000,29121498,47225895,R,Contemporary Fiction,Remake,Live Action,Action,0.0,93.0,76347393,33847393
850,Jonah Hex,2010,109710100,47000000,10547117,475579,PG-13,Historical Fiction,Based on Comic/Graphic Novel,Live Action,Action,0.0,81.0,11022696,-35977304
856,Drive Angry,2010,143070100,50000000,10721033,30321550,R,Fantasy,Original Screenplay,Live Action,Action,0.0,104.0,41042583,-8957417
866,Ghost Rider: Spirit of Vengeance,2010,146310100,57000000,51774002,97443353,PG-13,Contemporary Fiction,Original Screenplay,Live Action,Action,1.0,95.0,149217355,92217355
868,Red,2010,140050100,60000000,90380162,106059531,PG-13,Contemporary Fiction,Based on Comic/Graphic Novel,Live Action,Action,0.0,110.0,196439693,136439693
873,Red Dawn,2010,114370100,65000000,44806783,3357367,PG-13,Contemporary Fiction,Remake,Live Action,Action,0.0,93.0,48164150,-16835850
880,Battle: Los Angeles,2010,129190100,70000000,83552429,129911547,PG-13,Science Fiction,Original Screenplay,Live Action,Action,0.0,116.0,213463976,143463976
886,The Book of Eli,2010,121730100,80000000,94835059,63915758,R,Science Fiction,Original Screenplay,Live Action,Action,0.0,118.0,158750817,78750817
888,The Expendables,2010,109820100,82000000,103068524,165199650,R,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,103.0,268268174,186268174
891,Conan the Barbarian,2010,139070100,90000000,21295021,42061112,R,Fantasy,Based on Fiction Book/Short Story,Live Action,Action,0.0,112.0,63356133,-26643867
894,Unstoppable,2010,121650100,95000000,81562942,84157979,PG-13,Dramatization,Based on Real Life Events,Live Action,Action,0.0,98.0,165720921,70720921
901,The Green Hornet,2010,107800100,110000000,98780042,130375461,PG-13,Super Hero,Based on TV,Live Action,Action,0.0,118.0,229155503,119155503
902,Real Steel,2010,143960100,110000000,85463309,178417032,PG-13,Science Fiction,Based on Fiction Book/Short Story,Live Action,Action,0.0,126.0,263880341,153880341
903,The A-Team,2010,107710100,110000000,77222099,100019072,PG-13,Contemporary Fiction,Based on TV,Live Action,Action,0.0,118.0,177241171,67241171
905,Knight and Day,2010,128670100,117000000,76423035,182328335,PG-13,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,109.0,258751370,141751370
907,Clash of the Titans,2010,121810100,125000000,163214888,330000000,PG-13,Fantasy,Remake,Live Action,Action,0.0,106.0,493214888,368214888
919,Iron Man 2,2010,117940100,170000000,312433331,308723058,PG-13,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,1.0,125.0,621156389,451156389
922,Prince of Persia: Sands of Time,2010,121880100,200000000,90759676,245600000,PG-13,Fantasy,Based on Game,Live Action,Action,0.0,115.0,336359676,136359676
924,Robin Hood,2010,117590100,210000000,105487148,216971858,PG-13,Historical Fiction,Based on Folk Tale/Legend/Fairytale,Live Action,Action,0.0,139.0,322459006,112459006
937,For Greater Glory: The True Story of Cristiada,2011,174220100,12000000,5669081,4357174,R,Dramatization,Based on Real Life Events,Live Action,Action,0.0,143.0,10026255,-1973745
941,Act of Valor,2011,162830100,12000000,70012847,12484188,R,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,101.0,82497035,70497035
944,Attack the Block,2011,153510100,13000000,1024175,5435008,R,Fantasy,Original Screenplay,Live Action,Action,0.0,87.0,6459183,-6540817
947,Reign of Assassins,2011,143480100,14000000,0,11354230,R,Historical Fiction,Original Screenplay,Live Action,Action,0.0,117.0,11354230,-2645770
953,Drive,2011,143000100,15000000,35060689,46297241,R,Contemporary Fiction,Based on Fiction Book/Short Story,Live Action,Action,0.0,100.0,81357930,66357930
955,The Man with the Iron Fists,2011,143490100,15000000,15634090,6384898,R,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,95.0,22018988,7018988
977,Contraband,2011,151620100,25000000,66528000,31878855,R,Contemporary Fiction,Remake,Live Action,Action,0.0,109.0,98406855,73406855
982,Ironclad,2011,145190100,25000000,0,5297411,R,Historical Fiction,Original Screenplay,Live Action,Action,0.0,120.0,5297411,-19702589
993,Looper,2011,145030100,30000000,66486205,103980200,R,Science Fiction,Original Screenplay,Live Action,Action,0.0,119.0,170466405,140466405
1001,Safe,2011,148530100,33000000,17142080,24353133,R,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,95.0,41495213,8495213
1013,Riddick,2011,148410100,38000000,42025135,52738623,R,Science Fiction,Original Screenplay,Live Action,Action,1.0,119.0,94763758,56763758
1029,Dredd,2011,153600100,45000000,13414714,28052892,R,Science Fiction,Based on Comic/Graphic Novel,Live Action,Action,0.0,98.0,41467606,-3532394
1033,Hansel & Gretel: Witch Hunters,2011,149600100,50000000,55703475,159246241,R,Contemporary Fiction,Based on Folk Tale/Legend/Fairytale,Live Action,Action,0.0,100.0,214949716,164949716
1037,Bullet to the Head,2011,166240100,55000000,9489829,13108140,R,Contemporary Fiction,Based on Comic/Graphic Novel,Live Action,Action,0.0,91.0,22597969,-32402031
1038,The Equalizer,2011,145970100,55000000,101530738,91372886,R,Contemporary Fiction,Based on TV,Live Action,Action,0.0,131.0,192903624,137903624
1047,Sin City: A Dame to Kill For,2011,123940100,65000000,13757804,26893038,R,Fantasy,Based on Comic/Graphic Novel,Live Action,Action,1.0,101.0,40650842,-24349158
1051,Killer Elite,2011,145620100,70000000,25124986,40284060,R,Contemporary Fiction,Based on Fiction Book/Short Story,Live Action,Action,0.0,105.0,65409046,-4590954
1054,Underworld: Awakening,2011,129120100,70000000,62321039,98058891,R,Fantasy,Original Screenplay,Live Action,Action,1.0,89.0,160379930,90379930
1055,Immortals,2011,139580100,75000000,83504017,128058418,R,Fantasy,Based on Folk Tale/Legend/Fairytale,Live Action,Action,0.0,110.0,211562435,136562435
1056,Sucker Punch,2011,109460100,75000000,36392502,53365887,R,Fantasy,Original Screenplay,Live Action,Action,0.0,110.0,89758389,14758389
1078,Sherlock Holmes: A Game of Shadows,2011,143850100,125000000,186848418,348815025,PG-13,Historical Fiction,Based on Fiction Book/Short Story,Live Action,Action,1.0,129.0,535663443,410663443
1079,Fast Five,2011,139600100,125000000,210031325,420132129,PG-13,Contemporary Fiction,Based on Factual Book/Article,Live Action,Action,1.0,130.0,630163454,505163454
1084,R.I.P.D.,2011,148440100,130000000,33618855,45457823,PG-13,Science Fiction,Based on Comic/Graphic Novel,Live Action,Action,0.0,98.0,79076678,-50923322
1089,Captain America: The First Avenger,2011,124300100,140000000,176654505,193915271,PG-13,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,0.0,124.0,370569776,230569776
1090,Mission: Impossible—Ghost Protocol,2011,144120100,145000000,209397903,485315327,PG-13,Contemporary Fiction,Based on TV,Live Action,Action,1.0,132.0,694713230,549713230
1091,Thor,2011,109130100,150000000,181030624,268295994,PG-13,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,0.0,113.0,449326618,299326618
1094,X-Men: First Class,2011,142700100,160000000,146408305,209000000,PG-13,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,1.0,132.0,355408305,195408305
1095,Cowboys and Aliens,2011,118940100,163000000,100368560,75669764,PG-13,Science Fiction,Based on Comic/Graphic Novel,Live Action,Action,0.0,118.0,176038324,13038324
1097,Edge of Tomorrow,2011,140210100,178000000,100206256,270335000,PG-13,Science Fiction,Based on Comic/Graphic Novel,Live Action,Action,0.0,136.0,370541256,192541256
1099,World War Z,2011,145450100,190000000,202359711,329154939,PG-13,Science Fiction,Based on Fiction Book/Short Story,Live Action,Action,0.0,115.0,531514650,341514650
1100,Transformers: Dark of the Moon,2011,108970100,195000000,352390543,771400000,PG-13,Science Fiction,Based on TV,Animation/Live Action,Action,1.0,154.0,1123790543,928790543
1102,Green Lantern,2011,109700100,200000000,116601172,102934320,PG-13,Super Hero,Based on Comic/Graphic Novel,Animation/Live Action,Action,0.0,113.0,219535492,19535492
1107,Battleship,2011,112540100,220000000,65233400,248244317,PG-13,Contemporary Fiction,Based on Game,Live Action,Action,0.0,130.0,313477717,93477717
1108,The Avengers,2011,117960100,225000000,623279547,894656350,PG-13,Super Hero,Based on Comic/Graphic Novel,Animation/Live Action,Action,0.0,143.0,1517935897,1292935897
1149,Pain & Gain,2012,148310100,26000000,49875291,31400000,R,Contemporary Fiction,Based on Real Life Events,Live Action,Action,0.0,129.0,81275291,55275291
1151,The Last Stand,2012,164540100,30000000,12050299,36280458,R,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,107.0,48330757,18330757
1159,Stolen,2012,177140100,35000000,289773,17677973,R,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,96.0,17967746,-17032254
1174,2 Guns,2012,179790100,61000000,75612460,56880555,R,Contemporary Fiction,Based on Comic/Graphic Novel,Live Action,Action,0.0,109.0,132493015,71493015
1175,"I, Frankenstein",2012,169110100,65000000,19075290,55500000,PG-13,Fantasy,Based on Comic/Graphic Novel,Live Action,Action,0.0,92.0,74575290,9575290
1177,Resident Evil: Retribution,2012,158870100,65000000,42345531,198302098,R,Science Fiction,Based on Game,Live Action,Action,1.0,95.0,240647629,175647629
1184,A Good Day to Die Hard,2012,142430100,92000000,67349198,236900000,R,Contemporary Fiction,Original Screenplay,Live Action,Action,1.0,98.0,304249198,212249198
1186,The Expendables 2,2012,160040100,100000000,85028192,226951064,R,Contemporary Fiction,Original Screenplay,Live Action,Action,1.0,103.0,311979256,211979256
1190,Elysium,2012,140150100,120000000,93050117,193141974,R,Science Fiction,Original Screenplay,Live Action,Action,0.0,109.0,286192091,166192091
1191,Total Recall,2012,143450100,125000000,58877969,152978119,PG-13,Science Fiction,Based on Fiction Book/Short Story,Live Action,Action,0.0,117.0,211856088,86856088
1192,After Earth,2012,167400100,130000000,60522097,190977568,PG-13,Science Fiction,Original Screenplay,Live Action,Action,0.0,99.0,251499665,121499665
1194,G.I. Joe: Retaliation,2012,145700100,140000000,122523060,253217645,PG-13,Contemporary Fiction,Based on Toy,Animation/Live Action,Action,1.0,110.0,375740705,235740705
1198,Fast and Furious 6,2012,163420100,160000000,238679850,550620594,PG-13,Contemporary Fiction,Based on Factual Book/Article,Live Action,Action,1.0,130.0,789300444,629300444
1203,Skyfall,2012,153090100,200000000,304360277,806166704,PG-13,Contemporary Fiction,Based on Fiction Book/Short Story,Live Action,Action,1.0,143.0,1110526981,910526981
1205,Iron Man 3,2012,146800100,200000000,408992272,806400000,PG-13,Super Hero,Based on Comic/Graphic Novel,Animation/Live Action,Action,1.0,130.0,1215392272,1015392272
1206,Man of Steel,2012,125160100,225000000,291045518,376954000,PG-13,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,1.0,142.0,667999518,442999518
1208,The Dark Knight Rises,2012,140240100,275000000,448139099,636300000,PG-13,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,1.0,164.0,1084439099,809439099
1213,"Cinco de Mayo, La Batalla",2013,187290100,10000000,173472,0,R,Dramatization,Based on Real Life Events,Live Action,Action,0.0,125.0,173472,-9826528
1229,Broken Horses,2013,189510100,15000000,0,3471,R,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,101.0,3471,-14996529
1247,Machete Kills,2013,183280100,20000000,8008161,10264848,R,Contemporary Fiction,Original Screenplay,Live Action,Action,1.0,107.0,18273009,-1726991
1253,Homefront,2013,193470100,22000000,20158492,31536870,R,Contemporary Fiction,Based on Fiction Book/Short Story,Live Action,Action,0.0,100.0,51695362,29695362
1258,Dhoom 3,2013,198500100,24000000,8031955,3691665,Not Rated,,,,Action,1.0,150.0,11723620,-12276380
1267,A Walk Among the Tombstones,2013,198720100,28000000,26017685,36090902,R,Historical Fiction,Based on Fiction Book/Short Story,Live Action,Action,0.0,113.0,62108587,34108587
1268,Kick-Ass 2,2013,147410100,28000000,28795985,34333924,R,Contemporary Fiction,Based on Comic/Graphic Novel,Live Action,Action,0.0,103.0,63129909,35129909
1283,Yi dai zong shi,2013,188220100,38600000,6594959,51392340,PG-13,Dramatization,Based on Real Life Events,Live Action,Action,0.0,130.0,57987299,19387299
1284,Lone Survivor,2013,147270100,40000000,125095601,24709031,R,Dramatization,Based on Factual Book/Article,Live Action,Action,0.0,121.0,149804632,109804632
1292,Non-Stop,2013,193250100,50000000,91742160,130640895,PG-13,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,110.0,222383055,172383055
1297,Jack Ryan: Shadow Recruit,2013,180710100,60000000,50577412,80800000,PG-13,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,105.0,131377412,71377412
1308,RED 2,2013,169330100,84000000,53262560,88244795,PG-13,Contemporary Fiction,Based on Comic/Graphic Novel,Live Action,Action,1.0,116.0,141507355,57507355
1313,Hercules,2013,186700100,100000000,72688614,170700000,PG-13,Fantasy,Based on Folk Tale/Legend/Fairytale,Live Action,Action,0.0,97.0,243388614,143388614
